time,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,GarminRunCadenceSpm
3759,0,78,574.49,121.8,33.92774,-117.89364,0.0,28,0.0
3760,0,79,574.69,121.8,33.92774,-117.89364,0.0,28,0.0
3761,0,79,574.9,121.8,33.92774,-117.89364,0.0,28,0.0
3762,0,79,575.21,121.8,33.927742,-117.89364,0.0,28,0.0
3763,0,78,575.21,121.8,33.927742,-117.89363,0.0,28,0.0
3764,0,78,575.21,121.8,33.927742,-117.89363,0.0,28,0.0
3765,0,78,575.21,121.8,33.927742,-117.89363,0.0,28,0.0
3766,0,79,575.31,121.6,33.927742,-117.89363,0.0,28,0.0
3767,0,78,575.42,121.6,33.927742,-117.89363,0.0,28,0.0
3768,0,79,575.73,121.6,33.927742,-117.89363,0.0,28,0.0
3769,0,79,575.99,121.6,33.92774,-117.89363,0.0,28,0.0
3770,0,79,576.07,121.6,33.92774,-117.89363,0.0,28,0.0
3771,0,80,576.07,121.6,33.92773,-117.89363,0.0,28,0.0
3772,0,80,576.07,121.6,33.927727,-117.89363,0.0,28,0.0
3773,0,80,576.07,121.6,33.927723,-117.89362,0.0,28,0.0
3774,0,79,576.07,121.8,33.927723,-117.89362,0.0,28,0.0
3775,0,78,576.07,121.8,33.927723,-117.89362,0.0,28,0.0
3776,0,78,576.15,121.8,33.927723,-117.893616,0.0,28,0.0
3777,0,78,576.28,121.8,33.927727,-117.893616,0.0,28,0.0
3778,0,78,576.58,121.8,33.92773,-117.893616,0.0,28,0.0
3779,0,78,577.16,121.8,33.927734,-117.893616,0.0,28,0.0
3780,0,78,577.68,121.6,33.92774,-117.893616,0.0,28,0.0
3781,0,79,578.01,121.6,33.927742,-117.89361,0.0,28,0.0
3782,0,78,578.32,121.6,33.927746,-117.89361,0.0,28,0.0
3783,0,77,578.57,121.6,33.927746,-117.89361,0.0,28,0.0
3784,0,77,579.14,121.6,33.92775,-117.89361,0.0,28,0.0
3785,0,77,579.6,121.6,33.927753,-117.8936,0.0,28,0.0
3786,0,77,579.77,121.8,33.927757,-117.8936,0.0,28,0.0
3787,0,78,580.6,121.8,33.92776,-117.8936,0.0,28,0.0
3788,0,78,581.01,121.8,33.92776,-117.8936,0.0,28,0.0
3789,0,78,581.58,121.8,33.92776,-117.8936,0.0,28,0.0
3790,0,79,581.58,121.8,33.927757,-117.8936,0.0,28,0.0
3791,0,79,581.58,121.8,33.927753,-117.89361,0.0,28,0.0
3792,0,79,581.58,121.8,33.92775,-117.89361,0.0,28,0.0
3793,0,79,581.58,121.8,33.927746,-117.89361,0.0,28,0.0
3794,0,79,581.58,121.8,33.927742,-117.89361,0.0,28,0.0
3795,0,78,582.24,121.6,33.92774,-117.893616,0.0,28,0.0
3796,0,78,582.94,121.6,33.927734,-117.893616,0.0,28,0.0
3797,0,77,582.94,121.8,33.927734,-117.893616,0.0,28,0.0
3798,0,77,583.01,121.8,33.927734,-117.89362,0.0,28,0.0
3799,0,77,583.01,121.8,33.927734,-117.89362,0.0,28,0.0
3800,0,77,583.73,121.8,33.927734,-117.89363,0.0,28,0.0
3801,0,77,583.73,121.8,33.92773,-117.89363,0.0,28,0.0
3802,0,77,584.08,121.8,33.92773,-117.89364,0.0,28,0.0
3803,0,78,584.08,121.8,33.927734,-117.89364,0.0,28,0.0
3804,0,77,584.2,121.8,33.927734,-117.89364,0.0,28,0.0
3805,0,77,584.45,121.8,33.92774,-117.89365,0.0,28,0.0
3806,0,77,584.73,121.8,33.92774,-117.89365,0.0,28,0.0
3807,0,77,584.84,121.8,33.92774,-117.89365,0.0,28,0.0
3808,0,77,585.07,121.8,33.92774,-117.893654,0.0,28,0.0
3809,0,77,585.34,121.8,33.927742,-117.893654,0.0,28,0.0
3810,0,76,585.66,121.8,33.927742,-117.893654,0.0,28,0.0
3811,0,75,585.92,121.8,33.927742,-117.89366,0.0,28,0.0
3812,0,75,585.92,121.8,33.92774,-117.89366,0.0,28,0.0
3813,0,75,585.92,121.8,33.92774,-117.89366,0.0,28,0.0
3814,0,74,585.96,121.8,33.92774,-117.89366,0.0,28,0.0
3815,0,75,586.04,121.8,33.927734,-117.89366,0.0,28,0.0
3816,0,76,586.04,121.8,33.927734,-117.89366,0.0,28,0.0
3817,0,77,586.32,121.8,33.92774,-117.89366,0.0,28,0.0
3818,0,78,586.37,121.8,33.92774,-117.89367,0.0,28,0.0
3819,0,80,586.79,121.8,33.92774,-117.89367,0.0,28,0.0
3820,0,81,586.9,121.8,33.92774,-117.89367,0.0,28,0.0
3821,0,81,586.9,121.8,33.92774,-117.89367,0.0,28,0.0
3822,0,81,586.92,121.8,33.927742,-117.89368,0.0,28,0.0
3823,0,80,587.31,121.8,33.927742,-117.89368,0.0,28,0.0
3824,0,80,587.43,121.8,33.927742,-117.89368,0.0,28,0.0
3825,0,80,587.67,121.8,33.92774,-117.89368,0.0,28,0.0
3826,0,80,588.13,121.8,33.92774,-117.89368,0.0,28,0.0
3827,0,80,588.13,121.8,33.92774,-117.89368,0.0,28,0.0
3828,0,80,588.13,121.8,33.927734,-117.89368,0.0,28,0.0
3829,0,80,588.13,121.8,33.927734,-117.89368,0.0,28,0.0
3830,0,80,588.13,121.8,33.92773,-117.89367,0.0,28,0.0
3831,0,79,588.13,121.8,33.92773,-117.89367,0.0,28,0.0
3832,0,80,588.13,121.6,33.92773,-117.89366,0.0,28,0.0
3833,0,80,588.13,121.6,33.92773,-117.893654,0.0,28,0.0
3834,0,81,588.13,121.6,33.927727,-117.893654,0.0,28,0.0
3835,0,83,588.13,121.6,33.927727,-117.89365,0.0,28,0.0
3836,0,83,588.13,121.6,33.927723,-117.89364,0.0,28,0.0
3837,0,82,588.13,121.6,33.92772,-117.89364,0.0,28,0.0
3838,0,82,588.13,121.6,33.92772,-117.89363,0.0,28,0.0
3839,0,81,588.13,121.6,33.92772,-117.89363,0.0,28,0.0
3840,0,82,588.24,121.6,33.92772,-117.89363,0.0,28,0.0
3841,0,82,588.57,121.6,33.92772,-117.89363,0.0,28,0.0
3842,0,83,588.69,121.6,33.927723,-117.89363,0.0,28,0.0
3843,0,84,588.97,121.6,33.927723,-117.89363,0.0,28,0.0
3844,0,85,588.97,121.4,33.927723,-117.89363,0.0,28,0.0
3845,0,85,588.97,121.4,33.927723,-117.89363,0.0,28,0.0
3846,0,85,588.97,121.4,33.927723,-117.89363,0.0,28,0.0
3847,0,84,589.03,121.4,33.927723,-117.89363,0.0,28,0.0
3848,0,80,589.22,121.4,33.927727,-117.89363,0.0,28,0.0
3849,0,79,589.22,121.4,33.927727,-117.89363,0.0,28,0.0
3850,0,80,589.47,121.4,33.92773,-117.89363,0.0,28,0.0
3851,0,81,589.74,121.4,33.92773,-117.89363,0.0,28,0.0
3852,0,82,590.28,121.6,33.927734,-117.89363,0.0,28,0.0
3853,0,83,590.35,121.6,33.927734,-117.89363,0.0,28,0.0
3854,0,83,590.35,121.6,33.927734,-117.89362,0.0,28,0.0
3855,0,82,590.35,121.6,33.92774,-117.89362,0.0,28,0.0
3856,0,82,590.53,121.6,33.92774,-117.89362,0.0,28,0.0
3857,0,81,591.02,121.6,33.927746,-117.893616,0.0,28,0.0
3858,0,80,591.2,121.6,33.927746,-117.893616,0.0,28,0.0
3859,0,79,591.77,121.6,33.92775,-117.89361,0.0,28,0.0
3860,0,80,592.24,121.6,33.92775,-117.89361,0.0,28,0.0
3861,0,80,592.65,121.4,33.92775,-117.8936,0.0,28,0.0
3862,0,80,593.28,121.4,33.927746,-117.8936,0.0,28,0.0
3863,0,80,593.39,121.4,33.927742,-117.8936,0.0,28,0.0
3864,0,79,593.75,121.6,33.927746,-117.8936,0.0,28,0.0
3865,0,79,593.83,121.6,33.927746,-117.8936,0.0,28,0.0
3866,0,79,594.12,121.8,33.92775,-117.8936,0.0,28,0.0
3867,0,78,594.65,121.8,33.92775,-117.8936,0.0,28,0.0
3868,0,78,594.87,121.8,33.927753,-117.8936,0.0,28,0.0
3869,0,76,594.89,121.8,33.927757,-117.89361,0.0,28,0.0
3870,0,76,594.89,121.8,33.92776,-117.89361,0.0,28,0.0
3871,0,77,594.89,121.8,33.92776,-117.893616,0.0,28,0.0
3872,0,77,594.97,121.8,33.927765,-117.893616,0.0,28,0.0
3873,0,78,594.97,121.8,33.92776,-117.89362,0.0,28,0.0
3874,0,78,594.97,121.8,33.92776,-117.89362,0.0,28,0.0
3875,0,79,595.06,121.8,33.92776,-117.89363,0.0,28,0.0
3876,0,79,595.06,121.8,33.92776,-117.89363,0.0,28,0.0
3877,0,80,595.06,121.8,33.927757,-117.89364,0.0,28,0.0
3878,0,82,595.45,121.8,33.927757,-117.89364,0.0,28,0.0
3879,0,83,595.45,122.0,33.927753,-117.89364,0.0,28,0.0
3880,0,84,595.48,121.8,33.927753,-117.89364,0.0,28,0.0
3881,0,84,595.52,121.8,33.927753,-117.89365,0.0,28,0.0
3882,0,83,595.65,121.8,33.927753,-117.89365,0.0,28,0.0
3883,0,82,595.75,121.8,33.927753,-117.89364,0.0,28,0.0
3884,0,81,595.75,122.0,33.927753,-117.89364,0.0,28,0.0
3885,0,78,595.75,122.0,33.92775,-117.89363,0.0,28,0.0
3886,0,76,595.75,122.0,33.92775,-117.89363,0.0,28,0.0
3887,0,76,595.75,122.0,33.92775,-117.89362,0.0,28,0.0
3888,0,76,595.75,122.0,33.927746,-117.893616,0.0,28,0.0
3889,0,76,595.75,121.8,33.927746,-117.89361,0.0,28,0.0
3890,0,77,595.75,121.8,33.927742,-117.89361,0.0,28,0.0
3891,0,77,595.75,122.0,33.927742,-117.89361,0.0,28,0.0
3892,0,78,595.75,122.0,33.927742,-117.8936,0.0,28,0.0
3893,0,77,595.75,122.0,33.927742,-117.8936,0.0,28,0.0
3894,0,77,595.75,122.0,33.927742,-117.8936,0.0,28,0.0
3895,0,77,595.97,122.0,33.927742,-117.8936,0.0,28,0.0
3896,0,77,596.42,122.0,33.927746,-117.8936,0.0,28,0.0
3897,0,77,596.84,122.0,33.927746,-117.8936,0.0,28,0.0
3898,0,77,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3899,0,78,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3900,0,79,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3901,0,80,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3902,0,80,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3903,0,80,597.08,121.8,33.927746,-117.8936,0.0,28,0.0
3904,0,81,597.08,122.0,33.92775,-117.8936,0.0,28,0.0
3905,0,81,597.36,122.0,33.92775,-117.89359,0.0,28,0.0
3906,0,80,598.09,122.0,33.92775,-117.89359,0.0,28,0.0
3907,0,80,599.12,122.0,33.92775,-117.893585,0.0,28,0.0
3908,0,80,599.23,122.0,33.92775,-117.893585,0.0,28,0.0
3909,0,80,599.53,122.0,33.927746,-117.893585,0.0,28,0.0
3910,0,80,599.68,121.8,33.927746,-117.893585,0.0,28,0.0
3911,0,80,599.68,121.8,33.927746,-117.89359,0.0,28,0.0
3912,0,80,599.68,121.8,33.927742,-117.89359,0.0,28,0.0
3913,0,80,599.68,121.8,33.927742,-117.8936,0.0,28,0.0
3914,0,79,599.68,121.8,33.92774,-117.8936,0.0,28,0.0
3915,0,79,599.68,122.0,33.927734,-117.8936,0.0,28,0.0
3916,0,79,600.11,122.0,33.927734,-117.8936,0.0,28,0.0
3917,0,80,600.61,122.0,33.92773,-117.89361,0.0,28,0.0
3918,0,80,600.61,122.0,33.927734,-117.89361,0.0,28,0.0
3919,0,80,600.61,121.8,33.927734,-117.893616,0.0,28,0.0
3920,0,80,600.61,121.8,33.927734,-117.893616,0.0,28,0.0
3921,0,79,600.9,122.0,33.927734,-117.893616,0.0,28,0.0
3922,0,78,601.49,122.0,33.927734,-117.89362,0.0,28,0.0
3923,0,78,601.99,122.0,33.92773,-117.89362,0.0,28,0.0
3924,0,78,602.58,122.0,33.92773,-117.89363,0.0,28,0.0
3925,0,78,602.76,122.0,33.927734,-117.89363,0.0,28,0.0
3926,0,78,602.76,122.0,33.927734,-117.89363,0.0,28,0.0
3927,0,78,602.76,122.0,33.927742,-117.89363,0.0,28,0.0
3928,0,79,602.93,122.0,33.927742,-117.89364,0.0,28,0.0
3929,0,80,603.86,122.0,33.92774,-117.89365,0.0,28,0.0
3930,0,80,604.75,121.8,33.92774,-117.893654,0.0,28,0.0
3931,0,80,604.93,121.8,33.92774,-117.893654,0.0,28,0.0
3932,0,79,605.72,121.8,33.92774,-117.893654,0.0,28,0.0
3933,0,79,606.12,121.8,33.92774,-117.89366,0.0,28,0.0
3934,0,78,606.54,121.8,33.92774,-117.89366,0.0,28,0.0
3935,0,77,606.74,121.8,33.92774,-117.89366,0.0,28,0.0
3936,0,76,606.74,121.8,33.92774,-117.89366,0.0,28,0.0
3937,0,75,606.74,121.8,33.927742,-117.893654,0.0,28,0.0
3938,0,75,606.74,121.8,33.927742,-117.893654,0.0,28,0.0
3939,0,76,606.74,121.8,33.927742,-117.893654,0.0,28,0.0
3940,0,76,606.74,121.8,33.92774,-117.893654,0.0,28,0.0
3941,0,77,606.74,121.8,33.92774,-117.893654,0.0,28,0.0
3942,0,77,606.9,121.8,33.92774,-117.893654,0.0,28,0.0
3943,0,77,606.9,121.8,33.92774,-117.893654,0.0,28,0.0
3944,0,76,606.9,121.8,33.927734,-117.893654,0.0,28,0.0
3945,0,76,607.04,121.8,33.927734,-117.893654,0.0,28,0.0
3946,0,76,607.18,121.8,33.927734,-117.893654,0.0,28,0.0
3947,0,76,607.18,121.8,33.92773,-117.893654,0.0,28,0.0
3948,0,77,607.18,121.8,33.92773,-117.893654,0.0,28,0.0
3949,0,77,607.18,121.8,33.927727,-117.893654,0.0,28,0.0
3950,0,76,607.54,121.8,33.927727,-117.893654,0.0,28,0.0
3951,0,76,607.9,121.8,33.927723,-117.893654,0.0,28,0.0
3952,0,76,608.3,121.8,33.927723,-117.893654,0.0,28,0.0
3953,0,76,608.98,121.8,33.927723,-117.89366,0.0,28,0.0
3954,0,76,609.51,121.8,33.92772,-117.893654,0.0,28,0.0
3955,0,77,609.51,121.8,33.92772,-117.893654,0.0,28,0.0
3956,0,77,609.51,121.8,33.927723,-117.893654,0.0,28,0.0
3957,0,79,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3958,0,79,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3959,0,79,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3960,0,78,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3961,0,78,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3962,0,79,609.51,121.6,33.927723,-117.89365,0.0,28,0.0
3963,0,80,609.51,121.6,33.927723,-117.89364,0.0,28,0.0
3964,0,80,610.24,121.6,33.927723,-117.89364,0.0,28,0.0
3965,0,79,610.32,121.6,33.927727,-117.89364,0.0,28,0.0
3966,0,79,610.32,121.4,33.92773,-117.89364,0.0,28,0.0
3967,0,79,610.42,121.4,33.92773,-117.89364,0.0,28,0.0
3968,0,78,610.42,121.4,33.92773,-117.89364,0.0,28,0.0
3969,0,78,610.86,121.4,33.927734,-117.89364,0.0,28,0.0
3970,0,78,611.19,121.4,33.927734,-117.89364,0.0,28,0.0
3971,0,78,611.19,121.4,33.927734,-117.89364,0.0,28,0.0
3972,0,78,611.25,121.4,33.92773,-117.89364,0.0,28,0.0
3973,0,78,611.25,121.4,33.92773,-117.89364,0.0,28,0.0
3974,0,78,611.43,121.4,33.92773,-117.89363,0.0,28,0.0
3975,0,78,612.37,121.4,33.927727,-117.89363,0.0,28,0.0
3976,0,78,612.48,121.4,33.927727,-117.89363,0.0,28,0.0
3977,0,78,612.48,121.4,33.927727,-117.89363,0.0,28,0.0
3978,0,77,612.48,121.4,33.927727,-117.89363,0.0,28,0.0
3979,0,77,612.68,121.4,33.927723,-117.89362,0.0,28,0.0
3980,0,78,613.24,121.4,33.927723,-117.89362,0.0,28,0.0
3981,0,82,613.65,121.4,33.927723,-117.89362,0.0,28,0.0
3982,0,83,613.81,121.4,33.92772,-117.89362,0.0,28,0.0
3983,0,83,613.81,121.4,33.92772,-117.89363,0.0,28,0.0
3984,0,82,614.05,121.4,33.92772,-117.89363,0.0,28,0.0
3985,0,82,614.32,121.4,33.92772,-117.89363,0.0,28,0.0
3986,0,81,614.32,121.4,33.92772,-117.89362,0.0,28,0.0
3987,0,81,614.32,121.2,33.92772,-117.89363,0.0,28,0.0
3988,0,81,614.32,121.2,33.92772,-117.89362,0.0,28,0.0
3989,0,81,614.32,121.2,33.927723,-117.89363,0.0,28,0.0
3990,0,81,614.32,121.4,33.92772,-117.89363,0.0,28,0.0
3991,0,81,614.32,121.4,33.92772,-117.89363,0.0,28,0.0
3992,0,81,614.46,121.4,33.927723,-117.89363,0.0,28,0.0
3993,0,82,614.46,121.4,33.927723,-117.89363,0.0,28,0.0
3994,0,83,614.46,121.4,33.927723,-117.89364,0.0,28,0.0
3995,0,83,615.02,121.4,33.927723,-117.89364,0.0,28,0.0
3996,0,83,615.41,121.4,33.927723,-117.89364,0.0,28,0.0
3997,0,84,615.41,121.4,33.927727,-117.89364,0.0,28,0.0
3998,0,84,615.41,121.4,33.927727,-117.89365,0.0,28,0.0
3999,0,84,615.41,121.2,33.927727,-117.89365,0.0,28,0.0
4000,0,84,615.78,121.2,33.927727,-117.893654,0.0,28,0.0
4001,0,83,615.97,121.2,33.927727,-117.89365,0.0,28,0.0
4002,0,83,616.05,121.2,33.92773,-117.89365,0.0,28,0.0
4003,0,83,616.05,121.2,33.927734,-117.89365,0.0,28,0.0
4004,0,82,616.05,121.4,33.92774,-117.89365,0.0,28,0.0
4005,0,83,616.29,121.4,33.927742,-117.89365,0.0,28,0.0
4006,0,83,617.1,121.6,33.927746,-117.89365,0.0,28,0.0
4007,0,83,617.91,121.6,33.927753,-117.89365,0.0,28,0.0
4008,0,82,618.29,121.6,33.927753,-117.89365,0.0,28,0.0
4009,0,81,619.3,121.6,33.927757,-117.89365,0.0,28,0.0
4010,0,81,619.59,121.6,33.927753,-117.89364,0.0,28,0.0
4011,0,80,620.05,121.6,33.927753,-117.89364,0.0,28,0.0
4012,0,80,620.42,121.6,33.927753,-117.89364,0.0,28,0.0
4013,0,80,620.62,121.6,33.92775,-117.89364,0.0,28,0.0
4014,0,80,620.62,121.4,33.927746,-117.89364,0.0,28,0.0
4015,0,79,620.62,121.4,33.927746,-117.89364,0.0,28,0.0
4016,0,80,620.62,121.4,33.927746,-117.89363,0.0,28,0.0
4017,0,81,620.62,121.4,33.927746,-117.89363,0.0,28,0.0
4018,0,83,620.62,121.2,33.92775,-117.89362,0.0,28,0.0
4019,0,85,620.63,121.2,33.92775,-117.89362,0.0,28,0.0
4020,0,86,620.69,121.2,33.92775,-117.89362,0.0,28,0.0
4021,0,86,620.91,121.2,33.92775,-117.89362,0.0,28,0.0
4022,0,85,620.91,121.2,33.92775,-117.89362,0.0,28,0.0
4023,0,81,620.91,121.2,33.927746,-117.89362,0.0,28,0.0
4024,0,79,621.23,121.4,33.92775,-117.89362,0.0,28,0.0
4025,0,79,621.75,121.4,33.92775,-117.89362,0.0,28,0.0
4026,0,78,622.0,121.6,33.92775,-117.89363,0.0,28,0.0
4027,0,78,622.09,121.6,33.927746,-117.89363,0.0,28,0.0
4028,0,79,622.09,121.6,33.927746,-117.89363,0.0,28,0.0
4029,0,79,622.09,121.6,33.927746,-117.89363,0.0,28,0.0
4030,0,79,622.09,121.4,33.927746,-117.89363,0.0,28,0.0
4031,0,79,622.09,121.4,33.927746,-117.89364,0.0,28,0.0
4032,0,80,623.32,121.4,33.92775,-117.89364,0.0,28,0.0
4033,0,80,623.32,121.4,33.927746,-117.89364,0.0,28,0.0
4034,0,80,623.32,121.4,33.927742,-117.89364,0.0,28,0.0
4035,0,79,623.32,121.6,33.927746,-117.89364,0.0,28,0.0
4036,0,79,623.41,121.6,33.927746,-117.89364,0.0,29,0.0
4037,0,79,623.41,121.8,33.92775,-117.89363,0.0,28,0.0
4038,0,78,623.44,121.6,33.92775,-117.89363,0.0,28,0.0
4039,0,78,623.64,121.6,33.927753,-117.89363,0.0,28,0.0
4040,0,78,624.13,121.6,33.927757,-117.89363,0.0,28,0.0
4041,0,78,624.5,121.4,33.927757,-117.89362,0.0,28,0.0
4042,0,79,624.68,121.4,33.927757,-117.89362,0.0,28,0.0
4043,0,79,625.46,121.4,33.92776,-117.89362,0.0,28,0.0
4044,0,80,625.95,121.4,33.92776,-117.89362,0.0,28,0.0
4045,0,80,626.08,121.4,33.927765,-117.89362,0.0,28,0.0
4046,0,83,626.31,121.4,33.92777,-117.89362,0.0,28,0.0
4047,0,84,626.34,121.2,33.92777,-117.89362,0.0,28,0.0
4048,0,85,626.57,121.2,33.92777,-117.89363,0.0,28,0.0
4049,0,85,626.57,121.0,33.92777,-117.89363,0.0,28,0.0
4050,0,85,626.92,121.0,33.92777,-117.89363,0.0,28,0.0
4051,0,85,627.0,120.8,33.92777,-117.89363,0.0,28,0.0
4052,0,86,627.43,120.8,33.92777,-117.89363,0.0,28,0.0
4053,0,86,627.43,120.8,33.927765,-117.89363,0.0,28,0.0
4054,0,85,627.43,120.8,33.927765,-117.89363,0.0,28,0.0
4055,0,85,627.43,120.8,33.92776,-117.89364,0.0,28,0.0
4056,0,85,627.53,120.8,33.92776,-117.89364,0.0,28,0.0
4057,0,86,627.53,120.8,33.927757,-117.89364,0.0,28,0.0
4058,0,86,627.53,120.8,33.927753,-117.89365,0.0,28,0.0
4059,0,86,627.53,120.8,33.92775,-117.89365,0.0,28,0.0
4060,0,86,627.53,120.8,33.927746,-117.893654,0.0,28,0.0
4061,0,86,627.53,120.8,33.927746,-117.893654,0.0,28,0.0
4062,0,85,627.53,120.8,33.927742,-117.89366,0.0,28,0.0
4063,0,85,628.56,120.8,33.92774,-117.89366,0.0,28,0.0
4064,0,83,629.26,120.8,33.92774,-117.89366,0.0,28,0.0
4065,0,82,629.68,120.8,33.92774,-117.89366,0.0,28,0.0
4066,0,81,630.05,121.0,33.92774,-117.89367,0.0,28,0.0
4067,0,80,630.56,121.2,33.927734,-117.89367,0.0,28,0.0
4068,0,80,630.97,121.4,33.927734,-117.89367,0.0,28,0.0
4069,0,81,630.98,121.6,33.92774,-117.89367,0.0,28,0.0
4070,0,81,630.98,121.6,33.92774,-117.89367,0.0,28,0.0
4071,0,81,630.98,121.4,33.92774,-117.89367,0.0,28,0.0
4072,0,81,630.98,121.4,33.927742,-117.89367,0.0,29,0.0
4073,0,81,630.98,121.4,33.927742,-117.89367,0.0,28,0.0
4074,0,81,630.98,121.4,33.927746,-117.89366,0.0,29,0.0
4075,0,81,630.98,121.2,33.927746,-117.89366,0.0,28,0.0
4076,0,82,630.98,121.2,33.927746,-117.89366,0.0,28,0.0
4077,0,82,630.98,121.2,33.927746,-117.89366,0.0,28,0.0
4078,0,80,630.98,121.2,33.927746,-117.89366,0.0,29,0.0
4079,0,80,630.98,121.2,33.927746,-117.89366,0.0,29,0.0
4080,0,80,630.98,121.2,33.927746,-117.893654,0.0,29,0.0
4081,0,80,630.98,121.4,33.927746,-117.893654,0.0,28,0.0
4082,0,84,631.25,121.4,33.927746,-117.89365,0.0,28,0.0
4083,0,84,631.73,121.4,33.92775,-117.89365,0.0,28,0.0
4084,0,83,631.78,121.4,33.927746,-117.89364,0.0,28,0.0
4085,0,83,632.44,121.4,33.927746,-117.89364,0.0,29,0.0
4086,0,83,632.87,121.4,33.927746,-117.89364,0.0,28,0.0
4087,0,82,633.28,121.4,33.927746,-117.89364,0.0,28,0.0
4088,0,83,633.61,121.4,33.927746,-117.89363,0.0,28,0.0
4089,0,84,633.61,121.4,33.927746,-117.89364,0.0,28,0.0
4090,0,84,633.61,121.4,33.927746,-117.89363,0.0,28,0.0
4091,0,85,633.61,121.4,33.927742,-117.89363,0.0,28,0.0
4092,0,84,633.86,121.4,33.927742,-117.89362,0.0,29,0.0
4093,0,84,633.86,121.4,33.92774,-117.89362,0.0,28,0.0
4094,0,84,633.86,121.4,33.927734,-117.89362,0.0,28,0.0
4095,0,86,633.86,121.4,33.92773,-117.89362,0.0,28,0.0
4096,0,87,634.17,121.4,33.92773,-117.89362,0.0,29,0.0
4097,0,86,634.17,121.4,33.92773,-117.893616,0.0,29,0.0
4098,0,86,634.87,121.4,33.927727,-117.89361,0.0,29,0.0
4099,0,85,635.13,121.4,33.927727,-117.89361,0.0,28,0.0
4100,0,85,636.32,121.4,33.92773,-117.89361,0.0,29,0.0
4101,0,85,636.59,121.2,33.92773,-117.89361,0.0,28,0.0
4102,0,84,636.7,121.2,33.92773,-117.89361,0.0,28,0.0
4103,0,84,636.77,121.2,33.927734,-117.89361,0.0,29,0.0
4104,0,84,636.77,121.0,33.92774,-117.893616,0.0,29,0.0
4105,0,83,636.77,121.0,33.927742,-117.893616,0.0,28,0.0
4106,0,83,636.77,121.0,33.927742,-117.89362,0.0,29,0.0
4107,0,83,636.77,121.0,33.927746,-117.89362,0.0,29,0.0
4108,0,79,636.77,121.2,33.927746,-117.89363,0.0,29,0.0
4109,0,78,636.77,121.2,33.92775,-117.89363,0.0,29,0.0
4110,0,77,637.36,121.4,33.92775,-117.89363,0.0,29,0.0
4111,0,77,637.42,121.4,33.92775,-117.89363,0.0,29,0.0
4112,0,76,637.42,121.4,33.92775,-117.89363,0.0,29,0.0
4113,0,76,637.42,121.4,33.92775,-117.89363,0.0,29,0.0
4114,0,76,637.56,121.4,33.92775,-117.89363,0.0,28,0.0
4115,0,76,637.56,121.4,33.927753,-117.89363,0.0,29,0.0
4116,0,76,637.76,121.2,33.927757,-117.89363,0.0,29,0.0
4117,0,75,637.76,121.2,33.927757,-117.89362,0.0,29,0.0
4118,0,76,637.84,121.2,33.92776,-117.89362,0.0,29,0.0
4119,0,76,637.84,121.2,33.92776,-117.893616,0.0,29,0.0
4120,0,77,638.01,121.2,33.92776,-117.893616,0.0,29,0.0
4121,0,78,638.48,121.2,33.92776,-117.893616,0.0,29,0.0
4122,0,82,638.83,121.2,33.92776,-117.893616,0.0,29,0.0
4123,0,84,638.83,121.2,33.92776,-117.893616,0.0,29,0.0
4124,0,84,639.03,121.2,33.92776,-117.893616,0.0,29,0.0
4125,0,85,639.03,121.2,33.927765,-117.893616,0.0,29,0.0
4126,0,85,639.35,121.2,33.927765,-117.893616,0.0,29,0.0
4127,0,85,639.52,121.2,33.927765,-117.893616,0.0,29,0.0
4128,0,85,639.89,121.2,33.92777,-117.893616,0.0,29,0.0
4129,0,81,639.89,121.2,33.927765,-117.893616,0.0,28,0.0
4130,0,79,639.89,121.2,33.927765,-117.893616,0.0,29,0.0
4131,0,77,639.89,121.2,33.927765,-117.893616,0.0,29,0.0
4132,0,76,639.89,121.2,33.92776,-117.893616,0.0,29,0.0
4133,0,76,639.89,121.2,33.92776,-117.893616,0.0,29,0.0
4134,0,77,639.89,121.2,33.927757,-117.893616,0.0,29,0.0
4135,0,78,639.96,121.2,33.927757,-117.893616,0.0,29,0.0
4136,0,79,639.96,121.2,33.927753,-117.893616,0.0,29,0.0
4137,0,78,639.97,121.2,33.927753,-117.893616,0.0,29,0.0
4138,0,78,639.97,121.2,33.92775,-117.893616,0.0,29,0.0
4139,0,78,640.01,121.4,33.92775,-117.893616,0.0,29,0.0
4140,0,78,640.01,121.4,33.92775,-117.89362,0.0,29,0.0
4141,0,79,640.05,121.6,33.92775,-117.89362,0.0,29,0.0
4142,0,80,640.2,121.6,33.92775,-117.89362,0.0,29,0.0
4143,0,80,640.27,121.6,33.92775,-117.89362,0.0,29,0.0
4144,0,81,640.27,121.6,33.927746,-117.89362,0.0,29,0.0
4145,0,81,640.27,121.4,33.927746,-117.89363,0.0,29,0.0
